method,claim_axis,failure_fraction,n_rows
GLM-PCA,batch_biology_tradeoff,0.6,5
GLM-PCA,cell_state_support,0.0,30
GLM-PCA,continuum_support,0.3,10
GLM-PCA,rare_state_support,0.0,5
GLM-PCA,truth_geometry,0.3888888888888889,90
PCA,batch_biology_tradeoff,1.0,5
PCA,cell_state_support,0.0,30
PCA,continuum_support,0.4,10
PCA,rare_state_support,0.0,5
PCA,truth_geometry,0.5222222222222223,90
PHATE,batch_biology_tradeoff,1.0,5
PHATE,cell_state_support,0.0,30
PHATE,continuum_support,0.4,10
PHATE,rare_state_support,0.0,5
PHATE,truth_geometry,0.6666666666666666,90
PaCMAP,batch_biology_tradeoff,1.0,5
PaCMAP,cell_state_support,0.0,30
PaCMAP,continuum_support,0.0,10
PaCMAP,rare_state_support,0.0,5
PaCMAP,truth_geometry,0.6555555555555556,90
SAUCIE,batch_biology_tradeoff,1.0,5
SAUCIE,cell_state_support,0.0,30
SAUCIE,continuum_support,0.2,10
SAUCIE,rare_state_support,0.0,5
SAUCIE,truth_geometry,0.5666666666666667,90
UMAP,batch_biology_tradeoff,1.0,5
UMAP,cell_state_support,0.0,30
UMAP,continuum_support,0.0,10
UMAP,rare_state_support,0.0,5
UMAP,truth_geometry,0.6666666666666666,90
scScope,batch_biology_tradeoff,1.0,5
scScope,cell_state_support,0.0,30
scScope,continuum_support,0.5,10
scScope,rare_state_support,0.0,5
scScope,truth_geometry,0.6666666666666666,90
t-SNE,batch_biology_tradeoff,1.0,5
t-SNE,cell_state_support,0.0,30
t-SNE,continuum_support,0.5,10
t-SNE,rare_state_support,0.0,5
t-SNE,truth_geometry,0.6777777777777778,90
